office,district,candidate,party,parent_jurisdiction,jurisdiction,votes,absentee_votes,precinct
U.S. House,12,Leon Threatt,R,MECKLENBURG,21,509,0,MECKLENBURG 21
U.S. House,12,Leon Threatt,R,MECKLENBURG,13,518,0,MECKLENBURG 13
U.S. House,12,Leon Threatt,R,MECKLENBURG,16,55,0,MECKLENBURG 16
U.S. House,12,Leon Threatt,R,MECKLENBURG,85,719,0,MECKLENBURG 85
U.S. House,12,Leon Threatt,R,MECKLENBURG,84,225,0,MECKLENBURG 84
U.S. House,12,Leon Threatt,R,MECKLENBURG,68,414,0,MECKLENBURG 68
U.S. House,12,Leon Threatt,R,MECKLENBURG,63,288,0,MECKLENBURG 63
U.S. House,12,Leon Threatt,R,MECKLENBURG,65,507,0,MECKLENBURG 65
U.S. House,12,Leon Threatt,R,MECKLENBURG,PROVISIONAL 1-20,113,0,MECKLENBURG PROVISIONAL 1-20
U.S. House,12,Leon Threatt,R,MECKLENBURG,202,2997,0,MECKLENBURG 202
U.S. House,12,Leon Threatt,R,MECKLENBURG,223.1,1784,0,MECKLENBURG 223.1
U.S. House,12,Leon Threatt,R,MECKLENBURG,231,1161,0,MECKLENBURG 231
U.S. House,12,Leon Threatt,R,MECKLENBURG,213,344,0,MECKLENBURG 213
U.S. House,12,Leon Threatt,R,MECKLENBURG,11,1877,0,MECKLENBURG 11
U.S. House,12,Leon Threatt,R,MECKLENBURG,115,301,0,MECKLENBURG 115
U.S. House,12,Leon Threatt,R,MECKLENBURG,14,173,0,MECKLENBURG 14
U.S. House,12,Leon Threatt,R,MECKLENBURG,29,345,0,MECKLENBURG 29
U.S. House,12,Leon Threatt,R,MECKLENBURG,26,232,0,MECKLENBURG 26
U.S. House,12,Leon Threatt,R,MECKLENBURG,46,423,0,MECKLENBURG 46
U.S. House,12,Leon Threatt,R,MECKLENBURG,50,517,0,MECKLENBURG 50
U.S. House,12,Leon Threatt,R,MECKLENBURG,PROVISIONAL 21-40,74,0,MECKLENBURG PROVISIONAL 21-40
U.S. House,12,Leon Threatt,R,MECKLENBURG,CURBSIDE 81-96,28,0,MECKLENBURG CURBSIDE 81-96
U.S. House,12,Leon Threatt,R,MECKLENBURG,224,695,0,MECKLENBURG 224
U.S. House,12,Leon Threatt,R,MECKLENBURG,210,391,0,MECKLENBURG 210
U.S. House,12,Leon Threatt,R,MECKLENBURG,211,1572,0,MECKLENBURG 211
U.S. House,12,Leon Threatt,R,MECKLENBURG,133,2088,0,MECKLENBURG 133
U.S. House,12,Leon Threatt,R,MECKLENBURG,9,903,0,MECKLENBURG 9
U.S. House,12,Leon Threatt,R,MECKLENBURG,130,307,0,MECKLENBURG 130
U.S. House,12,Leon Threatt,R,MECKLENBURG,23,186,0,MECKLENBURG 23
U.S. House,12,Leon Threatt,R,MECKLENBURG,43,158,0,MECKLENBURG 43
U.S. House,12,Leon Threatt,R,MECKLENBURG,44,343,0,MECKLENBURG 44
U.S. House,12,Leon Threatt,R,MECKLENBURG,97,189,0,MECKLENBURG 97
U.S. House,12,Leon Threatt,R,MECKLENBURG,94,388,0,MECKLENBURG 94
U.S. House,12,Leon Threatt,R,MECKLENBURG,140,2014,0,MECKLENBURG 140
U.S. House,12,Leon Threatt,R,MECKLENBURG,120,243,0,MECKLENBURG 120
U.S. House,12,Leon Threatt,R,MECKLENBURG,80,463,0,MECKLENBURG 80
U.S. House,12,Leon Threatt,R,MECKLENBURG,31,72,0,MECKLENBURG 31
U.S. House,12,Leon Threatt,R,MECKLENBURG,PROVISIONAL 81-96,16,0,MECKLENBURG PROVISIONAL 81-96
U.S. House,12,Leon Threatt,R,MECKLENBURG,ABSENTEE BY MAIL 61-80,426,426,MECKLENBURG ABSENTEE BY MAIL 61-80
U.S. House,12,Leon Threatt,R,MECKLENBURG,207,2197,0,MECKLENBURG 207
U.S. House,12,Leon Threatt,R,MECKLENBURG,134,2404,0,MECKLENBURG 134
U.S. House,12,Leon Threatt,R,MECKLENBURG,58,734,0,MECKLENBURG 58
U.S. House,12,Leon Threatt,R,MECKLENBURG,53,177,0,MECKLENBURG 53
U.S. House,12,Leon Threatt,R,MECKLENBURG,39,90,0,MECKLENBURG 39
U.S. House,12,Leon Threatt,R,MECKLENBURG,33,267,0,MECKLENBURG 33
U.S. House,12,Leon Threatt,R,MECKLENBURG,34,464,0,MECKLENBURG 34
U.S. House,12,Leon Threatt,R,MECKLENBURG,2,646,0,MECKLENBURG 2
U.S. House,12,Leon Threatt,R,MECKLENBURG,3,103,0,MECKLENBURG 3
U.S. House,12,Leon Threatt,R,MECKLENBURG,239,671,0,MECKLENBURG 239
U.S. House,12,Leon Threatt,R,MECKLENBURG,234,996,0,MECKLENBURG 234
U.S. House,12,Leon Threatt,R,MECKLENBURG,6,192,0,MECKLENBURG 6
U.S. House,12,Leon Threatt,R,MECKLENBURG,42,71,0,MECKLENBURG 42
U.S. House,12,Leon Threatt,R,MECKLENBURG,25,39,0,MECKLENBURG 25
U.S. House,12,Leon Threatt,R,MECKLENBURG,28,206,0,MECKLENBURG 28
U.S. House,12,Leon Threatt,R,MECKLENBURG,17,118,0,MECKLENBURG 17
U.S. House,12,Leon Threatt,R,MECKLENBURG,49,797,0,MECKLENBURG 49
U.S. House,12,Leon Threatt,R,MECKLENBURG,122,1340,0,MECKLENBURG 122
U.S. House,12,Leon Threatt,R,MECKLENBURG,105,557,0,MECKLENBURG 105
U.S. House,12,Leon Threatt,R,MECKLENBURG,102,821,0,MECKLENBURG 102
U.S. House,12,Leon Threatt,R,MECKLENBURG,125,208,0,MECKLENBURG 125
U.S. House,12,Leon Threatt,R,MECKLENBURG,150,795,0,MECKLENBURG 150
U.S. House,12,Leon Threatt,R,MECKLENBURG,145,2540,0,MECKLENBURG 145
U.S. House,12,Leon Threatt,R,MECKLENBURG,146,387,0,MECKLENBURG 146
U.S. House,12,Leon Threatt,R,MECKLENBURG,204.1,618,0,MECKLENBURG 204.1
U.S. House,12,Leon Threatt,R,MECKLENBURG,CURBSIDE 61-80,42,0,MECKLENBURG CURBSIDE 61-80
U.S. House,12,Leon Threatt,R,MECKLENBURG,127,1981,0,MECKLENBURG 127
U.S. House,12,Leon Threatt,R,MECKLENBURG,141,865,0,MECKLENBURG 141
U.S. House,12,Leon Threatt,R,MECKLENBURG,78.1,301,0,MECKLENBURG 78.1
U.S. House,12,Leon Threatt,R,MECKLENBURG,104,171,0,MECKLENBURG 104
U.S. House,12,Leon Threatt,R,MECKLENBURG,95,261,0,MECKLENBURG 95
U.S. House,12,Leon Threatt,R,MECKLENBURG,98,194,0,MECKLENBURG 98
U.S. House,12,Leon Threatt,R,MECKLENBURG,51,810,0,MECKLENBURG 51
U.S. House,12,Leon Threatt,R,MECKLENBURG,209,1764,0,MECKLENBURG 209
U.S. House,12,Leon Threatt,R,MECKLENBURG,242,1576,0,MECKLENBURG 242
U.S. House,12,Leon Threatt,R,MECKLENBURG,88,843,0,MECKLENBURG 88
U.S. House,12,Leon Threatt,R,MECKLENBURG,89,1217,0,MECKLENBURG 89
U.S. House,12,Leon Threatt,R,MECKLENBURG,15,624,0,MECKLENBURG 15
U.S. House,12,Leon Threatt,R,MECKLENBURG,20,771,0,MECKLENBURG 20
U.S. House,12,Leon Threatt,R,MECKLENBURG,67,576,0,MECKLENBURG 67
U.S. House,12,Leon Threatt,R,MECKLENBURG,41,138,0,MECKLENBURG 41
U.S. House,12,Leon Threatt,R,MECKLENBURG,12,124,0,MECKLENBURG 12
U.S. House,12,Leon Threatt,R,MECKLENBURG,83,630,0,MECKLENBURG 83
U.S. House,12,Leon Threatt,R,MECKLENBURG,82,112,0,MECKLENBURG 82
U.S. House,12,Leon Threatt,R,MECKLENBURG,22,1654,0,MECKLENBURG 22
U.S. House,12,Leon Threatt,R,MECKLENBURG,62,236,0,MECKLENBURG 62
U.S. House,12,Leon Threatt,R,MECKLENBURG,ABSENTEE BY MAIL 81-96,337,337,MECKLENBURG ABSENTEE BY MAIL 81-96
U.S. House,12,Leon Threatt,R,MECKLENBURG,132,313,0,MECKLENBURG 132
U.S. House,12,Leon Threatt,R,MECKLENBURG,240,2551,0,MECKLENBURG 240
U.S. House,12,Leon Threatt,R,MECKLENBURG,203,807,0,MECKLENBURG 203
U.S. House,12,Leon Threatt,R,MECKLENBURG,201,1384,0,MECKLENBURG 201
U.S. House,12,Leon Threatt,R,MECKLENBURG,206,1478,0,MECKLENBURG 206
U.S. House,12,Leon Threatt,R,MECKLENBURG,225,723,0,MECKLENBURG 225
U.S. House,12,Leon Threatt,R,MECKLENBURG,7,394,0,MECKLENBURG 7
U.S. House,12,Leon Threatt,R,MECKLENBURG,61,341,0,MECKLENBURG 61
U.S. House,12,Leon Threatt,R,MECKLENBURG,64,256,0,MECKLENBURG 64
U.S. House,12,Leon Threatt,R,MECKLENBURG,66,511,0,MECKLENBURG 66
U.S. House,12,Leon Threatt,R,MECKLENBURG,87,874,0,MECKLENBURG 87
U.S. House,12,Leon Threatt,R,MECKLENBURG,81,398,0,MECKLENBURG 81
U.S. House,12,Leon Threatt,R,MECKLENBURG,27,117,0,MECKLENBURG 27
U.S. House,12,Leon Threatt,R,MECKLENBURG,24,245,0,MECKLENBURG 24
U.S. House,12,Leon Threatt,R,MECKLENBURG,47,996,0,MECKLENBURG 47
U.S. House,12,Leon Threatt,R,MECKLENBURG,45,291,0,MECKLENBURG 45
U.S. House,12,Leon Threatt,R,MECKLENBURG,212,1288,0,MECKLENBURG 212
U.S. House,12,Leon Threatt,R,MECKLENBURG,214,668,0,MECKLENBURG 214
U.S. House,12,Leon Threatt,R,MECKLENBURG,142,2364,0,MECKLENBURG 142
U.S. House,12,Leon Threatt,R,MECKLENBURG,ABSENTEE BY MAIL 21-40,1181,1181,MECKLENBURG ABSENTEE BY MAIL 21-40
U.S. House,12,Leon Threatt,R,MECKLENBURG,230,1442,0,MECKLENBURG 230
U.S. House,12,Leon Threatt,R,MECKLENBURG,228,726,0,MECKLENBURG 228
U.S. House,12,Leon Threatt,R,MECKLENBURG,148,3308,0,MECKLENBURG 148
U.S. House,12,Leon Threatt,R,MECKLENBURG,128,746,0,MECKLENBURG 128
U.S. House,12,Leon Threatt,R,MECKLENBURG,123,316,0,MECKLENBURG 123
U.S. House,12,Leon Threatt,R,MECKLENBURG,147,413,0,MECKLENBURG 147
U.S. House,12,Leon Threatt,R,MECKLENBURG,235,967,0,MECKLENBURG 235
U.S. House,12,Leon Threatt,R,MECKLENBURG,237,574,0,MECKLENBURG 237
U.S. House,12,Leon Threatt,R,MECKLENBURG,CURBSIDE 1-20,266,0,MECKLENBURG CURBSIDE 1-20
U.S. House,12,Leon Threatt,R,MECKLENBURG,ABSENTEE BY MAIL 41-60,3677,3677,MECKLENBURG ABSENTEE BY MAIL 41-60
U.S. House,12,Leon Threatt,R,MECKLENBURG,4,347,0,MECKLENBURG 4
U.S. House,12,Leon Threatt,R,MECKLENBURG,35,612,0,MECKLENBURG 35
U.S. House,12,Leon Threatt,R,MECKLENBURG,59,380,0,MECKLENBURG 59
U.S. House,12,Leon Threatt,R,MECKLENBURG,54,139,0,MECKLENBURG 54
U.S. House,12,Leon Threatt,R,MECKLENBURG,56,39,0,MECKLENBURG 56
U.S. House,12,Leon Threatt,R,MECKLENBURG,5,163,0,MECKLENBURG 5
U.S. House,12,Leon Threatt,R,MECKLENBURG,36,864,0,MECKLENBURG 36
U.S. House,12,Leon Threatt,R,MECKLENBURG,40,158,0,MECKLENBURG 40
U.S. House,12,Leon Threatt,R,MECKLENBURG,CURBSIDE 41-60,287,0,MECKLENBURG CURBSIDE 41-60
U.S. House,12,Leon Threatt,R,MECKLENBURG,ABSENTEE BY MAIL 1-20,2007,2007,MECKLENBURG ABSENTEE BY MAIL 1-20
U.S. House,12,Leon Threatt,R,MECKLENBURG,208,2241,0,MECKLENBURG 208
U.S. House,12,Leon Threatt,R,MECKLENBURG,107.1,465,0,MECKLENBURG 107.1
U.S. House,12,Leon Threatt,R,MECKLENBURG,109,595,0,MECKLENBURG 109
U.S. House,12,Leon Threatt,R,MECKLENBURG,108,175,0,MECKLENBURG 108
U.S. House,12,Alma Adams,D,MECKLENBURG,130,714,0,MECKLENBURG 130
U.S. House,12,Alma Adams,D,MECKLENBURG,231,1582,0,MECKLENBURG 231
U.S. House,12,Alma Adams,D,MECKLENBURG,202,2301,0,MECKLENBURG 202
U.S. House,12,Alma Adams,D,MECKLENBURG,ABSENTEE BY MAIL 61-80,276,276,MECKLENBURG ABSENTEE BY MAIL 61-80
U.S. House,12,Alma Adams,D,MECKLENBURG,PROVISIONAL 21-40,250,0,MECKLENBURG PROVISIONAL 21-40
U.S. House,12,Alma Adams,D,MECKLENBURG,CURBSIDE 81-96,124,0,MECKLENBURG CURBSIDE 81-96
U.S. House,12,Alma Adams,D,MECKLENBURG,43,1564,0,MECKLENBURG 43
U.S. House,12,Alma Adams,D,MECKLENBURG,44,802,0,MECKLENBURG 44
U.S. House,12,Alma Adams,D,MECKLENBURG,26,1855,0,MECKLENBURG 26
U.S. House,12,Alma Adams,D,MECKLENBURG,23,1000,0,MECKLENBURG 23
U.S. House,12,Alma Adams,D,MECKLENBURG,29,924,0,MECKLENBURG 29
U.S. House,12,Alma Adams,D,MECKLENBURG,17,1099,0,MECKLENBURG 17
U.S. House,12,Alma Adams,D,MECKLENBURG,6,1183,0,MECKLENBURG 6
U.S. House,12,Alma Adams,D,MECKLENBURG,46,1349,0,MECKLENBURG 46
U.S. House,12,Alma Adams,D,MECKLENBURG,50,739,0,MECKLENBURG 50
U.S. House,12,Alma Adams,D,MECKLENBURG,31,1386,0,MECKLENBURG 31
U.S. House,12,Alma Adams,D,MECKLENBURG,97,762,0,MECKLENBURG 97
U.S. House,12,Alma Adams,D,MECKLENBURG,94,816,0,MECKLENBURG 94
U.S. House,12,Alma Adams,D,MECKLENBURG,241,1814,0,MECKLENBURG 241
U.S. House,12,Alma Adams,D,MECKLENBURG,115,742,0,MECKLENBURG 115
U.S. House,12,Alma Adams,D,MECKLENBURG,223.1,2803,0,MECKLENBURG 223.1
U.S. House,12,Alma Adams,D,MECKLENBURG,239,1562,0,MECKLENBURG 239
U.S. House,12,Alma Adams,D,MECKLENBURG,234,1158,0,MECKLENBURG 234
U.S. House,12,Alma Adams,D,MECKLENBURG,140,1553,0,MECKLENBURG 140
U.S. House,12,Alma Adams,D,MECKLENBURG,150,1457,0,MECKLENBURG 150
U.S. House,12,Alma Adams,D,MECKLENBURG,207,1305,0,MECKLENBURG 207
U.S. House,12,Alma Adams,D,MECKLENBURG,214,1705,0,MECKLENBURG 214
U.S. House,12,Alma Adams,D,MECKLENBURG,CURBSIDE 41-60,834,0,MECKLENBURG CURBSIDE 41-60
U.S. House,12,Alma Adams,D,MECKLENBURG,12,1430,0,MECKLENBURG 12
U.S. House,12,Alma Adams,D,MECKLENBURG,33,951,0,MECKLENBURG 33
U.S. House,12,Alma Adams,D,MECKLENBURG,80,1439,0,MECKLENBURG 80
U.S. House,12,Alma Adams,D,MECKLENBURG,78.1,910,0,MECKLENBURG 78.1
U.S. House,12,Alma Adams,D,MECKLENBURG,53,1767,0,MECKLENBURG 53
U.S. House,12,Alma Adams,D,MECKLENBURG,58,762,0,MECKLENBURG 58
U.S. House,12,Alma Adams,D,MECKLENBURG,39,1332,0,MECKLENBURG 39
U.S. House,12,Alma Adams,D,MECKLENBURG,15,1586,0,MECKLENBURG 15
U.S. House,12,Alma Adams,D,MECKLENBURG,34,1060,0,MECKLENBURG 34
U.S. House,12,Alma Adams,D,MECKLENBURG,134,2045,0,MECKLENBURG 134
U.S. House,12,Alma Adams,D,MECKLENBURG,133,1220,0,MECKLENBURG 133
U.S. House,12,Alma Adams,D,MECKLENBURG,PROVISIONAL 1-20,376,0,MECKLENBURG PROVISIONAL 1-20
U.S. House,12,Alma Adams,D,MECKLENBURG,243,3698,0,MECKLENBURG 243
U.S. House,12,Alma Adams,D,MECKLENBURG,132,851,0,MECKLENBURG 132
U.S. House,12,Alma Adams,D,MECKLENBURG,62,1046,0,MECKLENBURG 62
U.S. House,12,Alma Adams,D,MECKLENBURG,41,1381,0,MECKLENBURG 41
U.S. House,12,Alma Adams,D,MECKLENBURG,14,1341,0,MECKLENBURG 14
U.S. House,12,Alma Adams,D,MECKLENBURG,11,3249,0,MECKLENBURG 11
U.S. House,12,Alma Adams,D,MECKLENBURG,20,905,0,MECKLENBURG 20
U.S. House,12,Alma Adams,D,MECKLENBURG,67,437,0,MECKLENBURG 67
U.S. House,12,Alma Adams,D,MECKLENBURG,82,1734,0,MECKLENBURG 82
U.S. House,12,Alma Adams,D,MECKLENBURG,83,1501,0,MECKLENBURG 83
U.S. House,12,Alma Adams,D,MECKLENBURG,102,1920,0,MECKLENBURG 102
U.S. House,12,Alma Adams,D,MECKLENBURG,109,1183,0,MECKLENBURG 109
U.S. House,12,Alma Adams,D,MECKLENBURG,108,1177,0,MECKLENBURG 108
U.S. House,12,Alma Adams,D,MECKLENBURG,89,2719,0,MECKLENBURG 89
U.S. House,12,Alma Adams,D,MECKLENBURG,88,941,0,MECKLENBURG 88
U.S. House,12,Alma Adams,D,MECKLENBURG,2,1296,0,MECKLENBURG 2
U.S. House,12,Alma Adams,D,MECKLENBURG,42,1590,0,MECKLENBURG 42
U.S. House,12,Alma Adams,D,MECKLENBURG,49,806,0,MECKLENBURG 49
U.S. House,12,Alma Adams,D,MECKLENBURG,25,1325,0,MECKLENBURG 25
U.S. House,12,Alma Adams,D,MECKLENBURG,22,2644,0,MECKLENBURG 22
U.S. House,12,Alma Adams,D,MECKLENBURG,104,1740,0,MECKLENBURG 104
U.S. House,12,Alma Adams,D,MECKLENBURG,105,2074,0,MECKLENBURG 105
U.S. House,12,Alma Adams,D,MECKLENBURG,ABSENTEE BY MAIL 81-96,271,271,MECKLENBURG ABSENTEE BY MAIL 81-96
U.S. House,12,Alma Adams,D,MECKLENBURG,203,2720,0,MECKLENBURG 203
U.S. House,12,Alma Adams,D,MECKLENBURG,206,2268,0,MECKLENBURG 206
U.S. House,12,Alma Adams,D,MECKLENBURG,9,1276,0,MECKLENBURG 9
U.S. House,12,Alma Adams,D,MECKLENBURG,28,1169,0,MECKLENBURG 28
U.S. House,12,Alma Adams,D,MECKLENBURG,51,1070,0,MECKLENBURG 51
U.S. House,12,Alma Adams,D,MECKLENBURG,98,1288,0,MECKLENBURG 98
U.S. House,12,Alma Adams,D,MECKLENBURG,145,3822,0,MECKLENBURG 145
U.S. House,12,Alma Adams,D,MECKLENBURG,146,2171,0,MECKLENBURG 146
U.S. House,12,Alma Adams,D,MECKLENBURG,125,628,0,MECKLENBURG 125
U.S. House,12,Alma Adams,D,MECKLENBURG,122,2215,0,MECKLENBURG 122
U.S. House,12,Alma Adams,D,MECKLENBURG,127,1260,0,MECKLENBURG 127
U.S. House,12,Alma Adams,D,MECKLENBURG,CURBSIDE 61-80,109,0,MECKLENBURG CURBSIDE 61-80
U.S. House,12,Alma Adams,D,MECKLENBURG,209,1304,0,MECKLENBURG 209
U.S. House,12,Alma Adams,D,MECKLENBURG,210,3435,0,MECKLENBURG 210
U.S. House,12,Alma Adams,D,MECKLENBURG,224,974,0,MECKLENBURG 224
U.S. House,12,Alma Adams,D,MECKLENBURG,211,4631,0,MECKLENBURG 211
U.S. House,12,Alma Adams,D,MECKLENBURG,213,2605,0,MECKLENBURG 213
U.S. House,12,Alma Adams,D,MECKLENBURG,141,2215,0,MECKLENBURG 141
U.S. House,12,Alma Adams,D,MECKLENBURG,95,959,0,MECKLENBURG 95
U.S. House,12,Alma Adams,D,MECKLENBURG,201,2964,0,MECKLENBURG 201
U.S. House,12,Alma Adams,D,MECKLENBURG,225,620,0,MECKLENBURG 225
U.S. House,12,Alma Adams,D,MECKLENBURG,228,1796,0,MECKLENBURG 228
U.S. House,12,Alma Adams,D,MECKLENBURG,CURBSIDE 1-20,2183,0,MECKLENBURG CURBSIDE 1-20
U.S. House,12,Alma Adams,D,MECKLENBURG,3,1281,0,MECKLENBURG 3
U.S. House,12,Alma Adams,D,MECKLENBURG,45,810,0,MECKLENBURG 45
U.S. House,12,Alma Adams,D,MECKLENBURG,64,448,0,MECKLENBURG 64
U.S. House,12,Alma Adams,D,MECKLENBURG,81,2176,0,MECKLENBURG 81
U.S. House,12,Alma Adams,D,MECKLENBURG,147,1739,0,MECKLENBURG 147
U.S. House,12,Alma Adams,D,MECKLENBURG,230,3250,0,MECKLENBURG 230
U.S. House,12,Alma Adams,D,MECKLENBURG,ABSENTEE BY MAIL 41-60,3124,3124,MECKLENBURG ABSENTEE BY MAIL 41-60
U.S. House,12,Alma Adams,D,MECKLENBURG,47,849,0,MECKLENBURG 47
U.S. House,12,Alma Adams,D,MECKLENBURG,128,1243,0,MECKLENBURG 128
U.S. House,12,Alma Adams,D,MECKLENBURG,123,1311,0,MECKLENBURG 123
U.S. House,12,Alma Adams,D,MECKLENBURG,142,1537,0,MECKLENBURG 142
U.S. House,12,Alma Adams,D,MECKLENBURG,27,1351,0,MECKLENBURG 27
U.S. House,12,Alma Adams,D,MECKLENBURG,24,1479,0,MECKLENBURG 24
U.S. House,12,Alma Adams,D,MECKLENBURG,61,1038,0,MECKLENBURG 61
U.S. House,12,Alma Adams,D,MECKLENBURG,66,600,0,MECKLENBURG 66
U.S. House,12,Alma Adams,D,MECKLENBURG,40,1330,0,MECKLENBURG 40
U.S. House,12,Alma Adams,D,MECKLENBURG,87,1040,0,MECKLENBURG 87
U.S. House,12,Alma Adams,D,MECKLENBURG,10,1046,0,MECKLENBURG 10
U.S. House,12,Alma Adams,D,MECKLENBURG,13,1561,0,MECKLENBURG 13
U.S. House,12,Alma Adams,D,MECKLENBURG,16,1885,0,MECKLENBURG 16
U.S. House,12,Alma Adams,D,MECKLENBURG,151,2148,0,MECKLENBURG 151
U.S. House,12,Alma Adams,D,MECKLENBURG,204.1,2793,0,MECKLENBURG 204.1
U.S. House,12,Alma Adams,D,MECKLENBURG,PROVISIONAL 61-80,11,0,MECKLENBURG PROVISIONAL 61-80
U.S. House,12,Alma Adams,D,MECKLENBURG,56,845,0,MECKLENBURG 56
U.S. House,12,Alma Adams,D,MECKLENBURG,59,520,0,MECKLENBURG 59
U.S. House,12,Alma Adams,D,MECKLENBURG,54,1637,0,MECKLENBURG 54
U.S. House,12,Alma Adams,D,MECKLENBURG,35,633,0,MECKLENBURG 35
U.S. House,12,Alma Adams,D,MECKLENBURG,36,848,0,MECKLENBURG 36
U.S. House,12,Alma Adams,D,MECKLENBURG,107.1,1953,0,MECKLENBURG 107.1
U.S. House,12,Alma Adams,D,MECKLENBURG,208,1031,0,MECKLENBURG 208
U.S. House,12,Alma Adams,D,MECKLENBURG,148,3455,0,MECKLENBURG 148
U.S. House,12,Alma Adams,D,MECKLENBURG,242,495,0,MECKLENBURG 242
U.S. House,12,Alma Adams,D,MECKLENBURG,237,2079,0,MECKLENBURG 237
U.S. House,12,Alma Adams,D,MECKLENBURG,ABSENTEE BY MAIL 21-40,1739,1739,MECKLENBURG ABSENTEE BY MAIL 21-40
U.S. House,12,Alma Adams,D,MECKLENBURG,ABSENTEE BY MAIL 1-20,2765,2765,MECKLENBURG ABSENTEE BY MAIL 1-20
U.S. House,12,Alma Adams,D,MECKLENBURG,65,508,0,MECKLENBURG 65
U.S. House,12,Alma Adams,D,MECKLENBURG,38,837,0,MECKLENBURG 38
U.S. House,12,Alma Adams,D,MECKLENBURG,138,1632,0,MECKLENBURG 138
U.S. House,12,Alma Adams,D,MECKLENBURG,135,3683,0,MECKLENBURG 135
U.S. House,12,Alma Adams,D,MECKLENBURG,CURBSIDE 21-40,1552,0,MECKLENBURG CURBSIDE 21-40
U.S. House,12,Alma Adams,D,MECKLENBURG,205,1493,0,MECKLENBURG 205
U.S. House,12,Alma Adams,D,MECKLENBURG,200,655,0,MECKLENBURG 200
U.S. House,12,Alma Adams,D,MECKLENBURG,235,1197,0,MECKLENBURG 235
U.S. House,12,Alma Adams,D,MECKLENBURG,240,1489,0,MECKLENBURG 240
U.S. House,12,Alma Adams,D,MECKLENBURG,5,781,0,MECKLENBURG 5
U.S. House,12,Alma Adams,D,MECKLENBURG,4,1033,0,MECKLENBURG 4
U.S. House,12,Alma Adams,D,MECKLENBURG,21,903,0,MECKLENBURG 21
U.S. House,12,Alma Adams,D,MECKLENBURG,84,1119,0,MECKLENBURG 84
U.S. House,12,Alma Adams,D,MECKLENBURG,85,981,0,MECKLENBURG 85
U.S. House,12,Alma Adams,D,MECKLENBURG,106,580,0,MECKLENBURG 106
U.S. House,12,Alma Adams,D,MECKLENBURG,63,1083,0,MECKLENBURG 63
U.S. House,12,Alma Adams,D,MECKLENBURG,68,771,0,MECKLENBURG 68
U.S. House,12,Alma Adams,D,MECKLENBURG,229,2820,0,MECKLENBURG 229
U.S. House,12,Alma Adams,D,MECKLENBURG,222,3450,0,MECKLENBURG 222
U.S. House,12,Alma Adams,D,MECKLENBURG,212,4881,0,MECKLENBURG 212
U.S. House,12,Alma Adams,D,MECKLENBURG,149,2890,0,MECKLENBURG 149
U.S. House,12,Alma Adams,D,MECKLENBURG,60,1204,0,MECKLENBURG 60
